--lua script
Item = {
n1="铁剑",i1="",
n2="生铁衣(男)",i2="",
n3="生铁衣(女)",i3="",
n4="精铁剑",i4="",
n5="灵巧甲(男)",i5="",
n6="灵巧甲(女)",i6="",
n7="灵巧腰带",i7="",
n8="灵巧战靴",i8="",
n9="猫眼石",i9="",
n10="灵巧盔",i10="",
n11="灵巧项链",i11="",
n12="灵巧护手",i12="",
n13="灵巧戒指",i13="",
n14="蛮力剑",i14="",
n15="蛮力甲(男)",i15="",
n16="蛮力甲(女)",i16="",
n17="蛮力盔",i17="",
n18="蛮力项链",i18="",
n19="蛮力护手",i19="",
n20="蛮力戒指",i20="",
n21="蛮力腰带",i21="",
n22="蛮力战靴",i22="",
n23="红宝石",i23="",
n24="生铁勋章",i24="",
n25="灵巧勋章",i25="",
n26="蛮力勋章",i26="",
n27="元力戒指(废弃)",i27="",
n28="碎骨战刀",i28="",
n29="碎骨战甲(男)",i29="",
n30="碎骨战甲(女)",i30="",
n31="碎骨头盔",i31="",
n32="碎骨项链",i32="",
n33="碎骨手镯",i33="",
n34="碎骨腰带",i34="",
n35="碎骨战靴",i35="",
n36="碎骨宝石",i36="",
n37="碎骨戒指",i37="",
n38="碎骨勋章",i38="",
n39="辉煌法杖(废弃)",i39="由魔法元素凝聚而成的法杖，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n40="辉煌法袍(男)",i40="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n41="辉煌法袍(女)",i41="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n42="辉煌头盔(废弃)",i42="由魔法元素编织而成的头盔，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n43="辉煌项链(废弃)",i43="由魔法元素编织而成的项链，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n44="辉煌手镯(废弃)",i44="由魔法元素编织而成的手镯，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n45="辉煌腰带(废弃)",i45="由魔法元素编织而成的腰带，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n46="辉煌长靴(废弃)",i46="由魔法元素编织而成的长靴，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n47="辉煌宝石(废弃)",i47="由魔法元素编织而成的宝石，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n48="辉煌戒指(废弃)",i48="由魔法元素编织而成的戒指，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n49="辉煌勋章(废弃)",i49="由魔法元素编织而成的勋章，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n50="冰霜之剑(废弃)",i50="冷若冰霜的剑，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n51="冰霜战衣(男)",i51="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n52="冰霜战衣(女)",i52="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n53="冰霜头盔(废弃)",i53="冷若冰霜的头盔，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n54="冰霜项链(废弃)",i54="冷若冰霜的项链，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n55="冰霜手镯(废弃)",i55="冷若冰霜的手镯，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n56="冰霜腰带(废弃)",i56="冷若冰霜的腰带，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n57="冰霜战鞋(废弃)",i57="冷若冰霜的战鞋，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n58="冰霜宝石(废弃)",i58="冷若冰霜的宝石，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n59="冰霜戒指(废弃)",i59="冷若冰霜的戒指，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n60="冰霜勋章(废弃)",i60="冷若冰霜的勋章，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n736="城主专属坐骑【7天】",i736="城主专属坐骑\\上古猛兽,凶猛异常\\双击使用\\可获得属性\\最大物理攻击力+120\\最大魔法攻击力+120\\最大精神攻击力+120\\幸运+1",
n737="机甲铜狮灵魄【7天】(废弃)",i737="",
n738="帝王雷龙【7天】",i738="上古猛兽,凶猛异常\\双击使用\\可获得属性\\最大物理攻击力+80\\最大魔法攻击力+80\\最大精神攻击力+80",
n739="幽灵骨马灵魄【7天】(废弃)",i739="",
n740="铜块(废弃)",i740="",
n741="银块(废弃)",i741="",
n742="金块(废弃)",i742="",
n743="护车令",i743="辅助道具\\可让你镖车的收益不会因为被劫而损失",
n744="召唤兽升级玉",i744="双击使用\\让道士的召唤兽等级立即提升至<(c0xFF00FFFF)7级>\\<(c0xFF00FF00)提示:可通过商城购买获得>",
n745="1级物攻宝石",i745="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n746="2级物攻宝石",i746="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n747="3级物攻宝石",i747="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n748="4级物攻宝石",i748="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n749="5级物攻宝石",i749="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n750="6级物攻宝石",i750="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n751="7级物攻宝石",i751="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n752="8级物攻宝石",i752="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n753="9级物攻宝石",i753="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n754="10级物攻宝石",i754="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n755="1级魔攻宝石",i755="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n756="2级魔攻宝石",i756="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n757="3级魔攻宝石",i757="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n758="4级魔攻宝石",i758="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n759="5级魔攻宝石",i759="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n760="6级魔攻宝石",i760="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n761="7级魔攻宝石",i761="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n762="8级魔攻宝石",i762="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n763="9级魔攻宝石",i763="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n764="10级魔攻宝石",i764="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n765="1级道攻宝石",i765="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n766="2级道攻宝石",i766="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n767="3级道攻宝石",i767="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n768="4级道攻宝石",i768="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n769="5级道攻宝石",i769="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n770="6级道攻宝石",i770="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n771="7级道攻宝石",i771="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n772="8级道攻宝石",i772="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n773="9级道攻宝石",i773="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n774="10级道攻宝石",i774="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作\\三职业通用",
n775="1级物防宝石",i775="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n776="2级物防宝石",i776="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n777="3级物防宝石",i777="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n778="4级物防宝石",i778="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n779="5级物防宝石",i779="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n780="6级物防宝石",i780="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n781="7级物防宝石",i781="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n782="8级物防宝石",i782="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n783="9级物防宝石",i783="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n784="10级物防宝石",i784="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n785="1级魔防宝石",i785="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n786="2级魔防宝石",i786="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n787="3级魔防宝石",i787="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n788="4级魔防宝石",i788="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n789="5级魔防宝石",i789="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n790="6级魔防宝石",i790="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n791="7级魔防宝石",i791="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n792="8级魔防宝石",i792="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n793="9级魔防宝石",i793="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n794="10级魔防宝石",i794="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n795="1级生命宝石",i795="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n796="2级生命宝石",i796="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n797="3级生命宝石",i797="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n798="4级生命宝石",i798="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n799="5级生命宝石",i799="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n800="6级生命宝石",i800="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n801="7级生命宝石",i801="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n802="8级生命宝石",i802="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n803="9级生命宝石",i803="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n804="10级生命宝石",i804="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n805="1级魔法宝石",i805="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n806="2级魔法宝石",i806="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n807="3级魔法宝石",i807="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n808="4级魔法宝石",i808="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n809="5级魔法宝石",i809="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n810="6级魔法宝石",i810="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n811="7级魔法宝石",i811="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n812="8级魔法宝石",i812="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n813="9级魔法宝石",i813="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n814="10级魔法宝石",i814="按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n815="副本通行证",i815="辅助道具\\可让你购买再次进入副本次数的道具\\通过与副本NPC对话购买更多的副本次数\\<(c0xFF00FF00)提示:可通过商城购买获得>",
n816="宝藏刷新令牌",i816="辅助道具\\在护送宝藏中,刷新护送目标档次的道具",
n817="活动立即完成令牌",i817="可让你<(c0xFF00FF00)立即完成部分活动或副本>的道具\\使用活动系统(快捷键:<(c0xFF00FFFF)J>)的<(c0xFF00FFFF)“立即完成”>功能\\可以直接完成<(c0xFF00FFFF)过往三天内>部分未参与的活动和副本\\<(c0xFFFFFF00)双击物品>可打开秒活动界面",
n818="先知礼包(废弃)",i818="每周文采排行榜排行第一名的奖励礼包\\双击使用即可获得以下丰富奖励:\\<(c0xFFFFFF00)骨马碎片×20>\\<(c0xFFFFFF00)屠龙卷轴×3>\\<(c0xFFFF0000)需要文采值至少1000点>\\<(c0xFF00FF00)提示:智力答题第一名获得>",
n819="智者礼包(废弃)",i819="每周文采排行榜排行第二名的奖励礼包\\双击使用即可获得以下丰富奖励:\\<(c0xFFFFFF00)骨马碎片×15>\\<(c0xFFFFFF00)屠龙卷轴×2>\\<(c0xFFFF0000)需要文采值至少1000点>\\<(c0xFF00FF00)提示:智力答题第二名获得>",
n820="学者礼包(废弃)",i820="每周文采排行榜排行第三名的奖励礼包\\双击使用即可获得以下丰富奖励:\\<(c0xFFFFFF00)骨马碎片×10>\\<(c0xFFFFFF00)屠龙卷轴×1>\\<(c0xFFFF0000)需要文采值至少1000点>\\<(c0xFF00FF00)提示:智力答题第三名获得>",
n821="答题礼包(废弃)",i821="每周文采排行榜排行第四至八名的奖励礼包\\双击使用即可获得以下丰富奖励:\\<(c0xFFFFFF00)骨马碎片×5>\\<(c0xFFFF0000)需要文采值至少1000点>\\<(c0xFF00FF00)提示:智力答题第四至第八名获得>",
n822="召集卷轴(绑)",i822="辅助道具\\对单个行会在线成员进行召唤,可令其直接传送到身边\\<(c0xFFFFFF00)双击物品>可打开行会界面(快捷键:<(c0xFF00FFFF)G>)进行<(c0xFF00FFFF)召唤>操作\\<(c0xFFFF0000)部分场景限制使用>",
n823="行会召集卷轴(绑)",i823="双击使用\\对所在行会所有在线成员进行召集,可令其直接传送到身边\\只能由<(c0xFF00FFFF)首领,副首领>使用\\<(c0xFFFF0000)部分场景限制使用>",
n824="赛马冠军大礼包",i824="热血赛马活动中第一名的奖励礼包\\双击使用即可获得丰富奖励",
n825="赛马亚军大礼包",i825="热血赛马活动中第二名的奖励礼包\\双击使用即可获得丰富奖励",
n826="赛马季军大礼包",i826="热血赛马活动中第三名的奖励礼包\\双击使用即可获得丰富奖励",
n827="赛马骑士大礼包",i827="热血赛马活动中第四至十名的奖励礼包\\双击使用即可获得丰富奖励",
n828="佣兵经验水晶(小)",i828="双击使用\\增加当前出战佣兵的经验<(c0xFF00FFFF)40万>",
n829="佣兵经验水晶(中)",i829="双击使用\\增加当前出战佣兵的经验<(c0xFF00FFFF)200万>",
n830="佣兵经验水晶(大)",i830="双击使用\\增加当前出战佣兵的经验<(c0xFF00FFFF)400万>",
n831="佣兵转生石",i831="在佣兵转生时候必备的道具\\<(c0xFFFFFF00)双击物品>可打开佣兵界面(快捷键:<(c0xFF00FFFF)C>)",
n832="佣兵技能熟练卷轴",i832="佣兵技能熟练卷轴\\可以增加佣兵指定技能的熟练度50000点\\<(c0xFFFFFF00)双击物品>可打开佣兵界面(快捷键:<(c0xFF00FFFF)C>)",
n833="佣兵刺杀",i833="佣兵专用技能,佣兵创建时候自动学得\\攻击前方两格的目标,对第一格目标造成<(c0xFF00FFFF)100%>物理伤害\\对第二格的目标造成<(c0xFF00FFFF)60%>的伤害并且无视防御",
n834="佣兵半月",i834="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\攻击目标造成<(c0xFF00FFFF)100%>伤害,并对目标附近的目标造成<(c0xFF00FFFF)20%>的伤害",
n835="佣兵烈火",i835="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\使得下一次攻击对目标造成240%的伤害",
n836="烈火轰杀",i836="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\攻击佣兵身边8X8的所有可攻击目标\\造成50%的物理攻击并且使得目标的最大物理攻击下降60点\\持续5秒,冷却时间:30秒",
n837="佣兵雷电",i837="佣兵专用技能,佣兵创建时候自动学得\\从空中召唤一道雷电攻击目标\\对目标造成80%魔法攻击加上25~65点的魔法伤害",
n838="佣兵冰咆哮",i838="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\对3x3范围内的目标造成80%魔法攻击加上160点的魔法伤害",
n839="佣兵魔法盾",i839="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\凝聚一个魔法盾来使得物理攻击和魔法攻击对自身的伤害减低24%.",
n840="雷电轰杀",i840="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\攻击佣兵身边8X8的所有可攻击目标\\造成50%的魔法攻击并且使得目标的最大魔法攻击下降60点\\持续5秒,冷却时间:30秒",
n841="佣兵火符",i841="佣兵专用技能,佣兵创建时候自动学得\\通过驱使护身符来攻击敌人.对目标造成80%道术攻击加上25~50点的伤害",
n842="佣兵治愈",i842="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\恢复自己或者他人的生命值.道术攻击越高,治愈术的持续时间越长",
n843="佣兵幽灵战甲",i843="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\能够提高目标的魔法防御与物理防御.",
n844="猛毒轰杀",i844="佣兵专用技能,<(c0xFF00FFFF)35级>或以上的佣兵可以学习\\攻击佣兵身边8X8的所有可攻击目标\\造成50%的道术攻击并且使得目标的最大道术攻击下降60点\\持续5秒,冷却时间:30秒",
n845="强健体魄",i845="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\可以被动增加<(c0xFF00FFFF)人物与佣兵>的<(c0xFF00FFFF)生命值与魔法值上限>",
n846="无敌戏法",i846="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\可以被动增加<(c0xFF00FFFF)人物与佣兵>的<(c0xFF00FFFF)所有最大攻击>",
n847="天罡正气",i847="佣兵专用技能,<(c0xFF00FFFF)30级>或以上的佣兵可以学习\\可以通过消灭<(c0xFF00FFFF)46级或以上>的野外怪物获得\\可以被动增加<(c0xFF00FFFF)人物与佣兵>的<(c0xFF00FFFF)所有最大防御>",
n848="(双人)玫瑰种子(普)(废弃)",i848="",
n849="(双人)玫瑰种子(良)(废弃)",i849="",
n850="(双人)玫瑰种子(优)(废弃)",i850="",
n851="(单人)玫瑰种子(普)(废弃)",i851="",
n852="(单人)玫瑰种子(良)(废弃)",i852="",
n853="(单人)玫瑰种子(优)(废弃)",i853="",
n854="化肥(废弃)",i854="",
n855="日常礼盒",i855="完成日常任务奖励的礼盒\\可以随机抽取一份神秘的奖励>",
n856="佣兵技能残页",i856="收集20本后双击使用\\可以随机获得一本<(c0xFF00FFFF)佣兵技能书>",
n857="光暗碎片盒(废弃)",i857="<(c0xFFFFFF00)双击使用>即可获得以下一种碎片:\\<(c0xFFFFFF00)光灵碎片×30>\\<(c0xFFFFFF00)暗灵碎片×10>",
n858="经验卷轴",i858="<(c0xFFFFFF00)双击使用>即可获得以下一种经验卷轴:\\<(c0xFFFFFF00)五倍经验卷轴>\\<(c0xFFFFFF00)四倍经验卷轴>\\<(c0xFFFFFF00)三倍经验卷轴>",
n859="竞技黄金礼盒(废弃)",i859="竞技黄金礼盒",
n860="竞技白银礼盒(废弃)",i860="竞技白银礼盒",
n861="竞技青铜礼盒(废弃)",i861="竞技青铜礼盒",
n862="传声号角(废弃)",i862="任务物品\\每日一吼,世界可见",
n863="肥皂(废弃)",i863="辅助道具\\可太虚温泉活动中给他人递肥皂可赚取欢乐豆",
n864="丘比特之箭(废弃)",i864="在天涯海角活动中额外\"拥吻\"所需的道具",
n865="泰坦强化石(废弃)",i865="集齐10个泰坦强化石就可以到金刚雕像处召唤BOSS",
n866="金刚强化屠龙(废弃)",i866="",
n867="金刚强化法杖(废弃)",i867="",
n868="金刚强化蒲扇(废弃)",i868="",
n869="赤血魔剑(废弃)",i869="",
n870="泰坦强化玉(废弃)",i870="",
n871="战神史册第一礼包",i871="双击打开,获得<(c0xFF00FF00)1~3颗>随机类型的<(c0xFF00FF00)五>~<(c0xFF00FF00)七>级宝石\\<(c0xFF00FF00)积分大于15000点才能领取到排名奖励>",
n872="战神史册第二礼包",i872="双击打开,获得<(c0xFF00FF00)1~3颗>随机类型的<(c0xFF00FF00)四>~<(c0xFF00FF00)六>级宝石\\<(c0xFF00FF00)积分大于15000点才能领取到排名奖励>",
n873="战神史册第三礼包",i873="双击打开,获得<(c0xFF00FF00)1~3颗>随机类型的<(c0xFF00FF00)四>~<(c0xFF00FF00)五>级宝石\\<(c0xFF00FF00)积分大于15000点才能领取到排名奖励>",
n874="战神史册第四礼包",i874="双击打开,获得<(c0xFF00FF00)1~3颗>随机类型的<(c0xFF00FF00)三>~<(c0xFF00FF00)五>级宝石\\<(c0xFF00FF00)积分大于15000点才能领取到排名奖励>",
n875="战神史册第五礼包",i875="双击打开,获得<(c0xFF00FF00)1~3颗>随机类型的<(c0xFF00FF00)三>~<(c0xFF00FF00)四>级宝石\\<(c0xFF00FF00)积分大于15000点才能领取到排名奖励>",
n876="花篮(废弃)",i876="双击使用,会在原地刷出花篮,持续1个小时\\只能在鸳鸯祠、教堂和天宫中使用",
n877="行会花篮(废弃)",i877="双击使用,会在原地刷出行会花篮,持续1个小时\\只能在鸳鸯祠、教堂和天宫中使用",
n878="喜糖(废弃)",i878="双击使用给予加经验BUFF",
n879="喜酒(废弃)",i879="双击使用给予加经验BUFF",
n880="永恒钻戒(废弃)",i880="晶透莹光爱耀眼,钻戒恒久心相牵\\无畏异地爱恋,晶钻永恒相牵\\<(c0xFF00FF00)3>个<(c0xFF00FF00)永恒钻戒>可以升级成一个<(c0xFF00FF00)高级永恒钻戒>！",
n881="结婚礼包(废弃)",i881="双击打开,获得以下物品:\\花篮×9\\情意绵绵×9\\普通婚宴烟花×9",
n882="中式结婚礼包(废弃)",i882="双击打开,获得以下物品:\\永恒钻戒×2\\中式礼服(男)\\中式礼服(女)\\行会花篮×9\\花篮×9\\情意绵绵×9\\普通婚宴烟花×9",
n883="西式结婚礼包(废弃)",i883="双击打开,获得以下物品:\\永恒钻戒×2\\西式礼服(男)\\西式礼服(女)\\行会花篮×9\\花篮×9\\情意绵绵×9\\普通婚宴烟花×9",
n884="天宫结婚礼包(废弃)",i884="双击打开,获得以下物品:\\永恒钻戒×2\\天宫礼服(男)\\天宫礼服(女)\\行会花篮×20\\花篮×20\\情意绵绵×20\\豪华婚宴烟花×20",
n885="烟花(废弃)",i885="双击播放烟花",
n886="红包(废弃)",i886="播放红包雨",
n887="手捧花(废弃)",i887="",
n888="中式礼服(男)(废弃)",i888="",
n889="中式礼服(女)(废弃)",i889="",
n890="西式礼服(男)(废弃)",i890="",
n891="西式礼服(女)(废弃)",i891="",
n892="天宫礼服(男)(废弃)",i892="",
n893="天宫礼服(女)(废弃)",i893="",
n894="强化卷轴残页(废弃)",i894="双击使用,3个强化卷轴残页合成1个强化卷轴\\<(c0xFF00FF00)提示:日常任务可获得>",
n895="绿宝石碎片(废弃)",i895="",
n896="强化石碎片(废弃)",i896="双击使用,3个强化石碎片合成1个强化石\\<(c0xFF00FF00)提示:日常任务可获得>",
n897="物攻宝石碎片(废弃)",i897="双击使用,3个物攻宝石碎片合成1个1级物攻宝石",
n898="魔攻宝石碎片(废弃)",i898="双击使用,3个魔攻宝石碎片合成1个1级魔攻宝石",
n899="道攻宝石碎片(废弃)",i899="双击使用,3个道攻宝石碎片合成1个1级道攻宝石",
n900="物防宝石碎片(废弃)",i900="双击使用,3个物防宝石碎片合成1个1级物防宝石",
n901="魔防宝石碎片(废弃)",i901="双击使用,3个魔防宝石碎片合成1个1级魔防宝石",
n902="生命宝石碎片(废弃)",i902="双击使用,3个生命宝石碎片合成1个1级生命宝石",
n903="魔法宝石碎片(废弃)",i903="双击使用,3个魔法宝石碎片合成1个1级魔法宝石",
n904="太虚珍珠(废弃)",i904="",
n905="屠龙之刃(废弃)",i905="",
n906="宝石代金券",i906="双击使用\\使用代金券购买5级宝石时可以代替729元宝进行消费",
n907="装备升级材料代金券",i907="双击使用\\使用代金券购买装备升级石升级材料可以代替29元宝进行消费",
n908="时装代金券",i908="双击使用\\使用代金券购买指定时装可以代替300元宝进行消费",
n909="玫瑰代金券",i909="双击使用\\使用代金券购买999玫瑰可以代替400元宝进行消费",
n910="苹果",i910="<(c0x00d57140)PK，杀BOSS必备，可有效提升战斗效率.>\\使用后有如下效果,持续<(c0xFF00FFFF)10分钟>:\\造成伤害提高<(c0xFF00FFFF)15%>;\\生命最大值提高<(c0xFF00FFFF)10%>;\\魔法最大值增加<(c0xFF00FFFF)10%>;\\最大物理防御增加<(c0xFF00FFFF)120点>;\\最大魔法防御增加<(c0xFF00FFFF)120点>.\\<(c0xFF00FF00)提示:参加活动与各种礼包内获得>",
n911="攻城大礼包",i911="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\999朵红玫瑰×1\\金条×1\\攻击药水(中)×9\\防御药水(中)×2\\生命药水(中)×2\\魔法药水(中)×2",
